dataset,method,fold,seed,n_train,n_validation,n_features,feature_extraction_time,classifier_training_time,train_accuracy,train_balanced_accuracy,train_macro_f1,train_weighted_f1,validation_accuracy,validation_balanced_accuracy,validation_macro_f1,validation_weighted_f1,train_precision,train_recall,validation_precision,validation_recall,extractor_train_time,extractor_train_fitness,program
KSDD2,gp_original,1,42,2669,668,200,197.37691499991342,2.719752399949357,0.9535406519295616,0.7994473389850465,0.8547903613612033,0.9489643095224864,0.9491017964071856,0.7977917757803099,0.8443530701754386,0.9448965555730643,0.9398907103825137,0.6035087719298246,0.8775510204081632,0.6056338028169014,187.2237617969513,95.02,"FC4(Hist(GauD(Gau(Max(SobelX(Image)), 2), 1, 1, 0)), uLBP_R(LoG1_R(Sobel_R(Sobel_R(Mean_R(Mean_R(LoG2_R(Max_R(LoG2_R(Gau_R(Min_R(GauD_R(Mean_R(Max_R(GauD_R(Gau_R(Min_R(LoG1_R(RegionS(Image, 42, 59, 60))), 2), 1, 1, 2))), 3, 0, 2)), 2)))))))))), uLBP_R(Mean_R(SobelX_R(Lap_R(LoG1_R(LoG2_R(SobelY_R(Lap_R(LoG2_R(Med_R(Mean_R(Mean_R(SobelY_R(Min_R(LoG2_R(Med_R(RegionS(GauD(Image, 1, 1, 0), 13, 42, 22))))))))))))))))), DIF_R(Min_R(SobelY_R(LoG1_R(LoG2_R(SobelY_R(Lap_R(LoG2_R(Med_R(Mean_R(Mean_R(SobelY_R(Min_R(LoG2_R(Med_R(RegionS(GauD(Image, 1, 1, 0), 13, 33, 22)))))))))))))))))"
KSDD2,gp_original,2,43,2669,668,128,100.23377659986727,3.8147215000353754,0.9494192581491195,0.7762822216316769,0.8365204395389007,0.9434638200168401,0.9401197604790419,0.7344332587621178,0.7985281698636748,0.9310174439394826,0.9461077844311377,0.5563380281690141,0.9444444444444444,0.4722222222222222,99.84115076065063,94.57,"FC2(Hist(Image), Hist(Image))"
KSDD2,gp_original,3,44,2670,667,338,235.55779360001907,3.545113299973309,0.9599250936329587,0.8400860642171466,0.881734135488494,0.9573679503679856,0.9145427286356822,0.728861423575007,0.7519782893749715,0.9100270497673291,0.9158878504672897,0.6877192982456141,0.625,0.49295774647887325,221.45597791671753,93.22,"FC4(Hist_R(RegionR(Image, 60, 10, 51, 3)), SIFT_R(Gau_R(Lap_R(Mean_R(Min_R(LoG1_R(Gau_R(Med_R(Max_R(Lap_R(Mean_R(Med_R(Max_R(RegionR(Image, 11, 42, 42, 28))))))), 1))))), 1)), DIF(Max(Image)), SIFT(Image))"
KSDD2,gp_original,4,45,2670,667,251,163.14495049999095,5.75715749990195,0.947940074906367,0.7654088050314465,0.8289227614824758,0.9411528280249867,0.952023988005997,0.793257869363834,0.8489326765188834,0.9471594252135015,0.9620253164556962,0.5333333333333333,0.9333333333333333,0.5915492957746479,160.45087146759033,94.34,"FC4(Hist(Image), uLBP(Image), Hist(Image), Hist(Image))"
KSDD2,gp_original,5,46,2670,667,192,166.81686179991812,7.379727000137791,0.9483146067415731,0.7671631909963588,0.8305014573396926,0.9416459379075043,0.9490254872563718,0.7915800170148407,0.8419519402319358,0.9443446764574894,0.9622641509433962,0.5368421052631579,0.8936170212765957,0.5915492957746479,165.4053657054901,94.19,"FC3(Hist(Image), Hist(Image), Hist_R(RegionR(Max(Image), 4, 1, 8, 34)))"
