dataset,method,fold,seed,n_train,n_validation,n_features,feature_extraction_time,classifier_training_time,train_accuracy,train_balanced_accuracy,train_macro_f1,train_weighted_f1,validation_accuracy,validation_balanced_accuracy,validation_macro_f1,validation_weighted_f1,train_precision,train_recall,validation_precision,validation_recall,extractor_train_time,extractor_train_fitness,program
MVTEC,gp_modified,1,43,1380,345,220,75.26107119978406,2.4835419000592083,0.8101449275362319,0.7018052115116786,0.7243156690812047,0.7947625409559803,0.7565217391304347,0.6331925243215566,0.6456172960281745,0.73698416884299,0.8251748251748252,0.9383697813121272,0.7937062937062938,0.9007936507936508,71.21479678153992,74.49,"FC4(RIF(Image), DIF(Image), Hist_R(Max_R(Sobel_R(RegionR(Image, 10, 29, 19, 21)))), SIFT(Image))"
MVTEC,gp_modified,2,44,1380,345,246,81.6457297001034,2.0395279000513256,0.8731884057971014,0.818115371939486,0.8320480196618567,0.8701164296728006,0.8115942028985508,0.7489119303635432,0.7548349714110791,0.8092007413298019,0.8930936613055819,0.9383697813121272,0.861003861003861,0.8849206349206349,78.73176550865173,79.42,"FC4(Hist_R(Gau_R(RegionS(Image, 23, 22, 23), 2)), uLBP(Image), uLBP_R(Gau_R(LoG2_R(SobelY_R(Lap_R(Mean_R(Med_R(Max_R(Gau_R(LoG2_R(SobelY_R(Lap_R(Mean_R(Med_R(Max_R(RegionR(Image, 11, 42, 42, 28))))))), 1))))))), 1)), Hist(Image))"
MVTEC,gp_modified,3,45,1380,345,156,50.6347023001872,1.9851633000653237,0.8123188405797102,0.695737340661911,0.7204858925221256,0.7938593731446205,0.7710144927536232,0.6431131592421915,0.6585485022738378,0.7488621006894232,0.8206008583690987,0.9502982107355865,0.7972508591065293,0.9206349206349206,48.327796936035156,79.13,"FC4(Hist(Image), Hist(Image), RIF_R(Gau_R(Min_R(Min_R(Med_R(Sobel_R(Gau_R(Med_R(Lap_R(RegionS(LoG2(Med(Image)), 39, 29, 12))), 2))))), 3)), DIF(Image))"
MVTEC,gp_modified,4,46,1380,345,100,36.235003100009635,1.293256000149995,0.8231884057971014,0.7117443312363056,0.7382877715287688,0.8067699625289252,0.7768115942028986,0.6636221073154192,0.6796502864033765,0.7599362091640343,0.8291630716134599,0.9543197616683218,0.8063380281690141,0.9123505976095617,34.91270184516907,80.07,"FC3(Hist(Image), DIF(GauD(Lap(Image), 3, 2, 2)), DIF(SobelX(Mean(Mean(Gau(Image, 3))))))"
MVTEC,gp_modified,5,47,1380,345,197,88.45127160008997,1.481552500044927,0.8297101449275363,0.7347801315722915,0.7580571158289435,0.8185471563728952,0.7681159420289855,0.6643002458252099,0.6773288439955107,0.7552172286471803,0.8434163701067615,0.9414101290963257,0.8086642599277978,0.8924302788844621,84.88389372825623,78.7,"FC4(uLBP(Image), Hist_R(LoG2_R(LoG2_R(GauD_R(LoG1_R(Max_R(Med_R(LoG2_R(LoG2_R(GauD_R(SobelY_R(SobelY_R(GauD_R(Sobel_R(GauD_R(LoG2_R(Sobel_R(RegionR(Image, 50, 8, 6, 37))), 3, 0, 2)), 1, 2, 1))), 3, 0, 1)))))), 2, 2, 1)))), RIF(Image), Hist(Image))"
