dataset,method,fold,seed,n_train,n_validation,n_features,feature_extraction_time,classifier_training_time,train_accuracy,train_balanced_accuracy,train_macro_f1,train_weighted_f1,validation_accuracy,validation_balanced_accuracy,validation_macro_f1,validation_weighted_f1,extractor_train_time,extractor_train_fitness,program
STL10,gp_modified,1,42,10400,2600,792,5163.940471000038,375.463612700114,0.790673076923077,0.790673076923077,0.7886507008142492,0.788650700814249,0.5715384615384616,0.5715384615384616,0.566878613217854,0.5668786132178539,5068.590683460236,58.08,"FC4(DIF(Image), uLBP_R(Lap_R(SobelY_R(GauD_R(RegionR(Image, 12, 34, 8, 11), 2, 0, 2)))), uLBP(Image), SIFT(Image))"
STL10,gp_modified,2,43,10400,2600,660,5010.868484799983,338.1461306998972,0.7303846153846154,0.7303846153846154,0.7269873373930976,0.7269873373930976,0.5803846153846154,0.5803846153846154,0.5741749708591282,0.5741749708591283,4925.166304349899,59.47,"FC4(RIF(Image), DIF(Image), Hist_R(Max_R(Sobel_R(Sobel_R(RegionR(Image, 10, 29, 19, 21))))), SIFT(Image))"
STL10,gp_modified,3,44,10400,2600,783,5688.939862600062,405.59042660007253,0.7643269230769231,0.764326923076923,0.761940622206715,0.761940622206715,0.5607692307692308,0.5607692307692308,0.5572212599599584,0.5572212599599584,5574.673874139786,56.68,"FC4(Hist_R(RegionR(Image, 60, 10, 51, 3)), RIF(Med(Gau(Image, 1))), uLBP(Mean(Image)), SIFT(Gau(Image, 1)))"
STL10,gp_modified,4,45,10400,2600,591,3076.611480999971,419.1069897999987,0.6752884615384616,0.6752884615384614,0.6714990275449834,0.6714990275449835,0.5096153846153846,0.5096153846153846,0.5048741085738851,0.5048741085738851,3007.0696415901184,52.42,"FC3(SIFT_R(Mean_R(LoG2_R(Med_R(RegionS(LoG2(Image), 35, 21, 58))))), RIF(Image), uLBP(Image))"
STL10,gp_modified,5,46,10400,2600,834,3879.9504495,499.6808186999988,0.7198076923076923,0.7198076923076923,0.7175032069175794,0.7175032069175796,0.5053846153846154,0.5053846153846153,0.502776940247532,0.502776940247532,3811.8322384357452,50.03,"FC4(HOG_R(GauD_R(Gau_R(Lap_R(Med_R(Med_R(SobelY_R(SobelY_R(Lap_R(RegionR(LoG2(Image), 45, 59, 56, 45))))))), 3), 2, 1, 0)), SIFT_R(RegionR(Min(Image), 11, 19, 38, 23)), uLBP(Image), Hist(Image))"
