metric,mean,std,n_folds
train_accuracy,0.986673076923077,0.01074636996644078,5
train_balanced_accuracy,0.986673076923077,0.010746369966440832,5
train_macro_f1,0.9866657496601029,0.010761208069318249,5
train_weighted_f1,0.9866657496601029,0.01076120806931816,5
validation_accuracy,0.6265384615384615,0.012334705931403522,5
validation_balanced_accuracy,0.6265384615384615,0.012334705931403485,5
validation_macro_f1,0.6269527912228476,0.013909055320092198,5
validation_weighted_f1,0.6269527912228476,0.013909055320092198,5
