dataset,method,fold,seed,n_train,n_validation,n_features,feature_extraction_time,classifier_training_time,train_accuracy,train_balanced_accuracy,train_macro_f1,train_weighted_f1,validation_accuracy,validation_balanced_accuracy,validation_macro_f1,validation_weighted_f1,train_precision,train_recall,validation_precision,validation_recall,extractor_train_time,extractor_train_fitness,program
KSDD2,gp_modified,1,43,2669,668,202,149.36457219999284,1.9634573000948876,0.9430498313975272,0.7456905687036383,0.8093872396087836,0.9349164477361092,0.9416167664670658,0.7439663104253662,0.8052084968932953,0.9335640421451795,0.9463087248322147,0.49473684210526314,0.9210526315789473,0.49295774647887325,144.02736282348633,93.89,"FC4(Hist(Lap(GauD(Image, 1, 2, 0))), RIF(SobelY(Med(Image))), Hist(Lap(GauD(Image, 1, 2, 0))), Hist_R(Min_R(LoG1_R(RegionR(Lap(Image), 0, 44, 7, 12)))))"
KSDD2,gp_modified,2,44,2669,668,246,156.91415470000356,2.943989000050351,0.9531659797677032,0.792336935660082,0.8510244206083517,0.9481282286598439,0.9401197604790419,0.7466442953020134,0.8050887021475257,0.9323481887765087,0.9542857142857143,0.5880281690140845,0.9,0.5,150.78295803070068,94.27,"FC4(Hist_R(Gau_R(RegionS(Image, 23, 22, 23), 2)), uLBP(Image), uLBP_R(Gau_R(LoG2_R(SobelY_R(Lap_R(Mean_R(Med_R(LoG2_R(SobelY_R(Lap_R(Mean_R(Med_R(Max_R(RegionR(Image, 11, 42, 42, 28)))))))))))), 1)), Hist(Image))"
KSDD2,gp_modified,3,45,2670,667,156,100.44120209990069,4.752119899960235,0.9501872659176029,0.774390378461878,0.8376395809929813,0.9439599311242028,0.9445277361319341,0.7642499291048304,0.8211316706891929,0.9380683753055089,0.9691358024691358,0.5508771929824562,0.9047619047619048,0.5352112676056338,94.3210027217865,94.53,"FC4(Hist(Image), Hist(Image), RIF_R(Gau_R(Min_R(Min_R(Med_R(Sobel_R(Gau_R(Min_R(GauD_R(Min_R(LoG2_R(Gau_R(SobelX_R(Med_R(Min_R(LoG2_R(Sobel_R(RegionS(LoG2(Image), 34, 33, 14)))))), 1))), 3, 0, 1)), 2))))), 2)), DIF(Image))"
KSDD2,gp_modified,4,46,2670,667,128,60.21857710019685,3.64086199994199,0.9483146067415731,0.7640737062782743,0.829100185528757,0.9413648871193013,0.9460269865067467,0.7588855279326968,0.8216577540106952,0.9388818959504205,0.9741935483870968,0.5298245614035088,0.9487179487179487,0.5211267605633803,59.777108669281006,94.27,"FC2(Hist(Image), Hist(Image))"
KSDD2,gp_modified,5,47,2670,667,251,168.06720659998246,3.885697999969125,0.9468164794007491,0.7647798742138365,0.826299614610001,0.9400970139178116,0.9505247376311844,0.8048255978825976,0.8500337255489769,0.9466596987049457,0.9440993788819876,0.5333333333333333,0.88,0.6197183098591549,162.34527897834778,94.08,"FC4(uLBP(Image), Hist_R(LoG2_R(LoG2_R(GauD_R(LoG1_R(Max_R(Med_R(LoG2_R(GauD_R(SobelY_R(SobelY_R(GauD_R(Sobel_R(GauD_R(LoG2_R(Sobel_R(RegionR(Image, 50, 8, 6, 37))), 3, 0, 2)), 1, 2, 1))), 3, 0, 1))))), 2, 1, 1)))), Hist(Image), Hist(Image))"
