dataset,method,fold,seed,n_train,n_validation,n_features,feature_extraction_time,classifier_training_time,train_accuracy,train_balanced_accuracy,train_macro_f1,train_weighted_f1,validation_accuracy,validation_balanced_accuracy,validation_macro_f1,validation_weighted_f1,train_precision,train_recall,validation_precision,validation_recall,extractor_train_time,extractor_train_fitness,program
KSDD2,gp_original,1,42,1668,1669,182,17.94803830003366,1.648750799940899,0.934652278177458,0.7061873161903325,0.7702371910633474,0.9231164216046039,0.9029358897543439,0.6092585475399211,0.6445350708358313,0.8829611251155269,0.9367088607594937,0.4157303370786517,0.6176470588235294,0.23595505617977527,10.294972658157349,91.61,"FC4(DIF_R(Max_R(Max_R(Min_R(SobelY_R(Mean_R(SobelX_R(SobelY_R(LoG2_R(Mean_R(Sobel_R(Lap_R(Med_R(Med_R(Mean_R(Max_R(Max_R(LoG2_R(Sobel_R(Med_R(LoG2_R(Max_R(SobelY_R(SobelX_R(SobelY_R(LoG2_R(Lap_R(Max_R(LoG1_R(Sobel_R(Gau_R(RegionR(Med(Image), 21, 9, 61, 6), 2))))))))))))))))))))))))))))))), SIFT_R(GauD_R(RegionS(Image, 51, 46, 34), 2, 2, 2)), DIF(Image), DIF(Image))"
KSDD2,gp_original,2,43,1669,1668,492,28.073330800049007,1.9939840000588447,0.9994008388256441,0.999664654594232,0.9984317108258935,0.9994015774902781,0.8333333333333334,0.6568961616770983,0.630375726966636,0.8458129272523212,0.994413407821229,1.0,0.3031496062992126,0.43258426966292135,16.45680832862854,89.63,"FC4(HOG_R(LoG1_R(GauD_R(SobelX_R(SobelY_R(RegionR(Mean(Image), 38, 32, 36, 39))), 2, 0, 0))), SIFT(Image), SIFT_R(Min_R(LoG2_R(RegionS(LoG1(Image), 38, 36, 24)))), SIFT_R(Med_R(Sobel_R(Med_R(Min_R(Med_R(RegionS(Image, 17, 33, 54))))))))"
